user_id,date,age,gender,height_cm,weight_kg,calorie_intake,steps,activity_level,sleep_hours,diet_type,tdee,caloric_surplus,weight_change
U0122,2022-03-25,47,F,160.6,56.99,1384.2,16380,active,7.9,omnivore,2188.3,-804.1,-0.10000000000000142
U0122,2022-03-26,47,F,160.6,56.89,1887.1,15030,active,7.1,omnivore,2186.7,-299.5,-0.03999999999999915
U0122,2022-03-27,47,F,160.6,56.85,1612.1,14106,active,8.3,omnivore,2186.0,-574.0,-0.07000000000000028
U0122,2022-03-28,47,F,160.6,56.78,1658.6,10462,active,8.2,omnivore,2184.9,-526.3,-0.07000000000000028
U0122,2022-03-29,47,F,160.6,56.71,1492.9,12205,active,7.6,omnivore,2183.8,-690.8,-0.09000000000000341
U0122,2022-03-30,47,F,160.6,56.62,1633.9,10786,active,7.4,omnivore,2182.3,-548.5,-0.07000000000000028
U0122,2022-03-31,47,F,160.6,56.55,1320.7,15242,active,6.0,omnivore,2181.2,-860.5,-0.11999999999999744
U0122,2022-04-01,47,F,160.6,56.43,1556.3,12693,active,6.6,omnivore,2179.4,-623.2,-0.0799999999999983
U0122,2022-04-02,47,F,160.6,56.35,1367.4,13334,active,6.2,omnivore,2178.1,-810.7,-0.10000000000000142
U0122,2022-04-03,47,F,160.6,56.25,1622.8,12887,active,5.9,omnivore,2176.4,-553.6,-0.07000000000000028
U0122,2022-04-04,47,F,160.6,56.18,1469.6,12910,active,7.2,omnivore,2175.3,-705.7,-0.10000000000000142
U0122,2022-04-05,47,F,160.6,56.08,1294.2,13612,active,6.0,omnivore,2173.8,-879.6,-0.10999999999999943
U0122,2022-04-06,47,F,160.6,55.97,1353.9,16208,active,8.0,omnivore,2172.0,-818.2,-0.10999999999999943
U0122,2022-04-07,47,F,160.6,55.86,1603.1,13014,active,6.6,omnivore,2170.3,-567.2,-0.07000000000000028
U0122,2022-04-08,47,F,160.6,55.79,1724.8,13796,active,6.2,omnivore,2169.1,-444.3,-0.060000000000002274
U0122,2022-04-09,47,F,160.6,55.73,1600.8,12734,active,8.3,omnivore,2168.2,-567.4,-0.07000000000000028
U0122,2022-04-10,47,F,160.6,55.66,1648.8,17594,active,6.1,omnivore,2167.0,-518.3,-0.06999999999999318
U0122,2022-04-11,47,F,160.6,55.59,1372.6,13315,active,7.7,omnivore,2166.0,-793.4,-0.10000000000000142
U0122,2022-04-12,47,F,160.6,55.49,1414.5,15030,active,6.7,omnivore,2164.3,-749.8,-0.10000000000000142
U0122,2022-04-13,47,F,160.6,55.39,1849.3,14233,active,6.0,omnivore,2162.8,-313.5,-0.03999999999999915
U0122,2022-04-14,47,F,160.6,55.35,1440.0,14584,active,6.3,omnivore,2162.1,-722.1,-0.09000000000000341
U0122,2022-04-15,47,F,160.6,55.26,1521.5,17833,active,7.9,omnivore,2160.6,-639.1,-0.0899999999999963
U0122,2022-04-16,47,F,160.6,55.17,1907.8,11830,active,7.2,omnivore,2159.3,-251.5,-0.030000000000001137
U0122,2022-04-17,47,F,160.6,55.14,1634.4,12938,active,6.7,omnivore,2158.8,-524.4,-0.07000000000000028
U0122,2022-04-18,47,F,160.6,55.07,1445.9,12849,active,6.5,omnivore,2157.7,-711.8,-0.09000000000000341
U0122,2022-04-19,47,F,160.6,54.98,1573.6,11399,active,8.3,omnivore,2156.2,-582.6,-0.07000000000000028
U0122,2022-04-20,47,F,160.6,54.91,1625.8,14481,active,6.7,omnivore,2155.0,-529.2,-0.06999999999999318
U0122,2022-04-21,47,F,160.6,54.84,1537.2,13224,active,7.2,omnivore,2153.9,-616.7,-0.0800000000000054
U0122,2022-04-22,47,F,160.6,54.76,1357.4,13730,active,7.6,omnivore,2152.6,-795.3,-0.10999999999999943
U0122,2022-04-23,47,F,160.6,54.65,1838.8,10892,active,8.3,omnivore,2151.0,-312.2,-0.03999999999999915
U0122,2022-04-24,47,F,160.6,54.61,1602.2,16102,active,7.8,omnivore,2150.4,-548.1,-0.07000000000000028
U0122,2022-04-25,47,F,160.6,54.54,1334.2,13149,active,7.1,omnivore,2149.2,-815.0,-0.10000000000000142
U0122,2022-04-26,47,F,160.6,54.44,1569.1,14718,active,6.4,omnivore,2147.5,-578.5,-0.0799999999999983
U0122,2022-04-27,47,F,160.6,54.36,1669.4,14644,active,7.8,omnivore,2146.3,-476.9,-0.060000000000002274
U0122,2022-04-28,47,F,160.6,54.3,1502.4,14353,active,4.8,omnivore,2145.3,-642.9,-0.0799999999999983
U0122,2022-04-29,47,F,160.6,54.22,1583.1,17147,active,8.1,omnivore,2144.0,-560.9,-0.0799999999999983
U0122,2022-04-30,47,F,160.6,54.14,1844.2,16160,active,7.0,omnivore,2142.8,-298.7,-0.03999999999999915
U0122,2022-05-01,47,F,160.6,54.1,1867.0,13641,active,8.7,omnivore,2142.2,-275.3,-0.030000000000001137
U0122,2022-05-02,47,F,160.6,54.07,1442.1,12070,active,4.6,omnivore,2141.7,-699.6,-0.09000000000000341
U0122,2022-05-03,47,F,160.6,53.98,1410.7,12531,active,7.1,omnivore,2140.2,-729.5,-0.09999999999999432
U0122,2022-05-04,47,F,160.6,53.88,1589.8,15438,active,5.7,omnivore,2138.7,-548.9,-0.07000000000000028
U0122,2022-05-05,47,F,160.6,53.81,1545.7,11337,active,5.7,omnivore,2137.6,-591.8,-0.0800000000000054
U0122,2022-05-06,47,F,160.6,53.73,1573.6,13723,active,7.7,omnivore,2136.3,-562.7,-0.07000000000000028
U0122,2022-05-07,47,F,160.6,53.66,1757.9,15907,active,6.2,omnivore,2135.2,-377.3,-0.04999999999999716
U0122,2022-05-08,47,F,160.6,53.61,1598.1,13972,active,6.3,omnivore,2134.4,-536.3,-0.07000000000000028
U0122,2022-05-09,47,F,160.6,53.54,1423.2,14335,active,7.5,omnivore,2133.3,-710.1,-0.0899999999999963
U0122,2022-05-10,47,F,160.6,53.45,1396.5,12085,active,6.2,omnivore,2131.8,-735.3,-0.10000000000000142
U0122,2022-05-11,47,F,160.6,53.35,1255.9,16501,active,7.5,omnivore,2130.3,-874.4,-0.10999999999999943
U0122,2022-05-12,47,F,160.6,53.24,1682.0,12827,active,6.1,omnivore,2128.5,-446.4,-0.060000000000002274
U0122,2022-05-13,47,F,160.6,53.18,1417.8,11574,active,6.6,omnivore,2127.5,-709.8,-0.0899999999999963
U0122,2022-05-14,47,F,160.6,53.09,1487.0,12235,active,8.2,omnivore,2126.1,-639.0,-0.0800000000000054
U0122,2022-05-15,47,F,160.6,53.01,1758.3,14547,active,6.0,omnivore,2124.8,-366.4,-0.04999999999999716
U0122,2022-05-16,47,F,160.6,52.96,1367.3,13292,active,7.3,omnivore,2124.0,-756.7,-0.10000000000000142
U0122,2022-05-17,47,F,160.6,52.86,1513.2,16483,active,8.0,omnivore,2122.4,-609.2,-0.0799999999999983
U0122,2022-05-18,47,F,160.6,52.78,1666.0,12282,active,7.6,omnivore,2121.2,-455.2,-0.060000000000002274
U0122,2022-05-19,47,F,160.6,52.72,1395.8,11891,active,7.6,omnivore,2120.2,-724.4,-0.0899999999999963
U0122,2022-05-20,47,F,160.6,52.63,1415.8,11759,active,7.7,omnivore,2118.7,-702.9,-0.09000000000000341
U0122,2022-05-21,47,F,160.6,52.54,1669.9,13028,active,7.0,omnivore,2117.3,-447.4,-0.060000000000002274
U0122,2022-05-22,47,F,160.6,52.48,1736.0,14115,active,6.2,omnivore,2116.3,-380.3,-0.04999999999999716
U0122,2022-05-23,47,F,160.6,52.43,1177.7,10391,active,6.7,omnivore,2115.5,-937.8,-0.11999999999999744
U0122,2022-05-24,47,F,160.6,52.31,1595.2,18249,active,6.5,omnivore,2113.6,-518.4,-0.07000000000000028
U0122,2022-05-25,47,F,160.6,52.24,1446.4,14241,active,7.4,omnivore,2112.5,-666.1,-0.0800000000000054
U0122,2022-05-26,47,F,160.6,52.16,1564.7,12937,active,5.0,omnivore,2111.2,-546.5,-0.0799999999999983
U0122,2022-05-27,47,F,160.6,52.08,1557.1,13395,active,5.5,omnivore,2110.0,-552.9,-0.07000000000000028
U0122,2022-05-28,47,F,160.6,52.01,1830.8,14727,active,6.8,omnivore,2108.9,-278.1,-0.030000000000001137
U0122,2022-05-29,47,F,160.6,51.98,1686.3,10451,active,7.1,omnivore,2108.3,-422.0,-0.05999999999999517
U0122,2022-05-30,47,F,160.6,51.92,1336.2,13206,active,7.1,omnivore,2107.4,-771.2,-0.10000000000000142
U0122,2022-05-31,47,F,160.6,51.82,1425.2,17769,active,6.5,omnivore,2105.8,-680.6,-0.09000000000000341
U0122,2022-06-01,47,F,160.6,51.73,1559.0,13079,active,8.2,omnivore,2104.4,-545.4,-0.07000000000000028
U0122,2022-06-02,47,F,160.6,51.66,1488.0,10712,active,7.7,omnivore,2103.3,-615.3,-0.0799999999999983
U0122,2022-06-03,47,F,160.6,51.58,1336.1,11634,active,6.6,omnivore,2102.0,-765.9,-0.10000000000000142
U0122,2022-06-04,47,F,160.6,51.48,1629.2,12562,active,7.3,omnivore,2100.4,-471.2,-0.05999999999999517
U0122,2022-06-05,47,F,160.6,51.42,1649.2,11648,active,5.8,omnivore,2099.5,-450.3,-0.060000000000002274
U0122,2022-06-06,47,F,160.6,51.36,1384.4,12594,active,8.3,omnivore,2098.5,-714.1,-0.0899999999999963
U0122,2022-06-07,47,F,160.6,51.27,1527.9,12486,active,7.2,omnivore,2097.0,-569.2,-0.07000000000000028
U0122,2022-06-08,47,F,160.6,51.2,1374.2,9745,active,6.1,omnivore,2095.9,-721.7,-0.10000000000000142
U0122,2022-06-09,47,F,160.6,51.1,1395.1,18778,active,9.3,omnivore,2094.4,-699.3,-0.09000000000000341
U0122,2022-06-10,47,F,160.6,51.01,1779.9,10824,active,9.1,omnivore,2092.9,-313.0,-0.03999999999999915
U0122,2022-06-11,47,F,160.6,50.97,1717.5,14465,active,6.1,omnivore,2092.3,-374.8,-0.04999999999999716
U0122,2022-06-12,47,F,160.6,50.92,2023.5,11166,active,7.6,omnivore,2091.5,-68.0,-0.010000000000005116
U0122,2022-06-13,47,F,160.6,50.91,1279.6,12630,active,6.8,omnivore,2091.3,-811.7,-0.09999999999999432
U0122,2022-06-14,47,F,160.6,50.81,1478.3,17045,active,5.7,omnivore,2089.7,-611.4,-0.0800000000000054
U0122,2022-06-15,47,F,160.6,50.73,1502.3,15160,active,5.8,omnivore,2088.4,-586.1,-0.0799999999999983
U0122,2022-06-16,47,F,160.6,50.65,1416.6,15953,active,8.7,omnivore,2087.2,-670.6,-0.0799999999999983
U0122,2022-06-17,47,F,160.6,50.57,1475.1,15386,active,8.9,omnivore,2085.8,-610.7,-0.0799999999999983
U0122,2022-06-18,47,F,160.6,50.49,1706.0,12569,active,5.7,omnivore,2084.5,-378.5,-0.05000000000000426
U0122,2022-06-19,47,F,160.6,50.44,1697.3,11461,active,6.8,omnivore,2083.7,-386.5,-0.04999999999999716
U0122,2022-06-20,47,F,160.6,50.39,1502.0,14113,active,8.3,omnivore,2082.9,-581.0,-0.0799999999999983
U0122,2022-06-21,47,F,160.6,50.31,1666.7,13309,active,6.6,omnivore,2081.7,-415.0,-0.05000000000000426
U0122,2022-06-22,47,F,160.6,50.26,1705.6,13280,active,6.5,omnivore,2080.9,-375.2,-0.04999999999999716
U0122,2022-06-23,47,F,160.6,50.21,1553.6,9483,active,6.7,omnivore,2080.1,-526.5,-0.07000000000000028
U0122,2022-06-24,47,F,160.6,50.14,1461.6,11762,active,7.6,omnivore,2079.0,-617.4,-0.0799999999999983
U0122,2022-06-25,47,F,160.6,50.06,1953.1,12409,active,6.9,omnivore,2077.7,-124.7,-0.020000000000003126
U0122,2022-06-26,47,F,160.6,50.04,1655.4,9391,active,6.8,omnivore,2077.5,-422.1,-0.04999999999999716
U0122,2022-06-27,47,F,160.6,49.99,1569.3,12129,active,6.7,omnivore,2076.6,-507.3,-0.07000000000000028
U0122,2022-06-28,47,F,160.6,49.92,1660.3,13375,active,8.5,omnivore,2075.6,-415.2,-0.05000000000000426
U0123,2022-01-01,34,M,188.3,103.56,2463.6,5086,moderate,8.0,omnivore,3389.1,-925.5,-0.12000000000000455
U0123,2022-01-02,34,M,188.3,103.44,2772.2,8906,moderate,6.7,omnivore,3386.6,-614.4,-0.0799999999999983
U0123,2022-01-03,34,M,188.3,103.36,2301.9,11047,moderate,8.0,omnivore,3384.9,-1083.0,-0.14000000000000057
U0123,2022-01-04,34,M,188.3,103.22,2237.8,10773,moderate,7.5,omnivore,3382.0,-1144.3,-0.15000000000000568
U0123,2022-01-05,34,M,188.3,103.07,2295.9,10635,moderate,6.2,omnivore,3378.9,-1083.0,-0.13999999999998636
U0123,2022-01-06,34,M,188.3,102.93,2226.7,8750,moderate,5.9,omnivore,3376.0,-1149.3,-0.15000000000000568
U0123,2022-01-07,34,M,188.3,102.78,2087.9,7123,moderate,8.3,omnivore,3372.9,-1285.0,-0.1700000000000017
U0123,2022-01-08,34,M,188.3,102.61,2391.9,9178,moderate,7.9,omnivore,3369.5,-977.5,-0.12999999999999545
U0123,2022-01-09,34,M,188.3,102.48,2478.8,8195,moderate,8.4,omnivore,3366.8,-888.0,-0.10999999999999943
U0123,2022-01-10,34,M,188.3,102.37,2165.5,11492,moderate,6.6,omnivore,3364.4,-1198.9,-0.1600000000000108
U0123,2022-01-11,34,M,188.3,102.21,2192.7,10058,moderate,9.8,omnivore,3361.2,-1168.5,-0.14999999999999147
U0123,2022-01-12,34,M,188.3,102.06,1977.9,10404,moderate,7.7,omnivore,3358.0,-1380.1,-0.18000000000000682
U0123,2022-01-13,34,M,188.3,101.88,2170.7,9290,moderate,5.9,omnivore,3354.3,-1183.7,-0.14999999999999147
U0123,2022-01-14,34,M,188.3,101.73,2126.5,9441,moderate,6.1,omnivore,3351.1,-1224.6,-0.1600000000000108
U0123,2022-01-15,34,M,188.3,101.57,2389.4,7502,moderate,8.4,omnivore,3347.8,-958.4,-0.12999999999999545
U0123,2022-01-16,34,M,188.3,101.44,2256.1,9552,moderate,7.5,omnivore,3345.2,-1089.1,-0.14000000000000057
U0123,2022-01-17,34,M,188.3,101.3,2152.7,9303,moderate,6.1,omnivore,3342.3,-1189.6,-0.14999999999999147
U0123,2022-01-18,34,M,188.3,101.15,2166.3,11999,moderate,7.9,omnivore,3339.1,-1172.8,-0.15000000000000568
U0123,2022-01-19,34,M,188.3,101.0,2229.9,9489,moderate,6.3,omnivore,3335.9,-1106.0,-0.15000000000000568
U0123,2022-01-20,34,M,188.3,100.85,2266.2,7507,moderate,6.6,omnivore,3332.9,-1066.8,-0.14000000000000057
U0123,2022-01-21,34,M,188.3,100.71,2213.5,7177,moderate,7.4,omnivore,3330.1,-1116.6,-0.14000000000000057
U0123,2022-01-22,34,M,188.3,100.57,2447.4,2226,moderate,6.2,omnivore,3327.1,-879.7,-0.11999999999999034
U0123,2022-01-23,34,M,188.3,100.45,2291.2,6894,moderate,6.6,omnivore,3324.7,-1033.5,-0.13000000000000966
U0123,2022-01-24,34,M,188.3,100.32,2338.8,6782,moderate,7.4,omnivore,3321.9,-983.1,-0.12999999999999545
U0123,2022-01-25,34,M,188.3,100.19,2149.3,7463,moderate,5.9,omnivore,3319.2,-1170.0,-0.14999999999999147
U0123,2022-01-26,34,M,188.3,100.04,2161.8,9616,moderate,6.1,omnivore,3316.1,-1154.3,-0.15000000000000568
U0123,2022-01-27,34,M,188.3,99.89,2136.6,13317,moderate,7.5,omnivore,3313.0,-1176.4,-0.15000000000000568
U0123,2022-01-28,34,M,188.3,99.74,2273.6,7122,moderate,8.3,omnivore,3309.8,-1036.2,-0.14000000000000057
U0123,2022-01-29,34,M,188.3,99.6,2529.9,10851,moderate,8.7,omnivore,3307.0,-777.1,-0.09999999999999432
U0123,2022-01-30,34,M,188.3,99.5,2192.2,6818,moderate,8.7,omnivore,3304.9,-1112.7,-0.14000000000000057
U0123,2022-01-31,34,M,188.3,99.36,2125.5,9835,moderate,5.3,omnivore,3301.9,-1176.4,-0.1599999999999966
U0123,2022-02-01,34,M,188.3,99.2,2374.6,8661,moderate,8.6,omnivore,3298.7,-924.1,-0.12000000000000455
U0123,2022-02-02,34,M,188.3,99.08,2136.4,8969,moderate,8.9,omnivore,3296.2,-1159.8,-0.14999999999999147
U0123,2022-02-03,34,M,188.3,98.93,2226.2,9445,moderate,8.0,omnivore,3293.1,-1066.9,-0.13000000000000966
U0123,2022-02-04,34,M,188.3,98.8,2027.8,7353,moderate,8.5,omnivore,3290.2,-1262.4,-0.1700000000000017
U0123,2022-02-05,34,M,188.3,98.63,2210.5,7204,moderate,9.5,omnivore,3286.8,-1076.4,-0.14000000000000057
U0123,2022-02-06,34,M,188.3,98.49,2418.4,10654,moderate,8.8,omnivore,3283.9,-865.6,-0.10999999999999943
U0123,2022-02-07,34,M,188.3,98.38,2308.1,7518,moderate,8.8,omnivore,3281.6,-973.5,-0.12999999999999545
U0123,2022-02-08,34,M,188.3,98.25,2108.8,10857,moderate,4.6,omnivore,3279.0,-1170.1,-0.15000000000000568
U0123,2022-02-09,34,M,188.3,98.1,2244.9,7271,moderate,5.7,omnivore,3275.8,-1030.9,-0.12999999999999545
U0123,2022-02-10,34,M,188.3,97.97,2399.2,3776,moderate,8.7,omnivore,3273.0,-873.8,-0.12000000000000455
U0123,2022-02-11,34,M,188.3,97.85,2030.3,10817,moderate,6.3,omnivore,3270.7,-1240.4,-0.1599999999999966
U0123,2022-02-12,34,M,188.3,97.69,2128.4,9740,moderate,6.2,omnivore,3267.3,-1138.9,-0.14999999999999147
U0123,2022-02-13,34,M,188.3,97.54,2484.8,11784,moderate,7.3,omnivore,3264.3,-779.5,-0.10000000000000853
U0123,2022-02-14,34,M,188.3,97.44,2381.1,10368,moderate,7.1,omnivore,3262.2,-881.0,-0.10999999999999943
U0123,2022-02-15,34,M,188.3,97.33,2378.7,10466,moderate,7.0,omnivore,3259.8,-881.1,-0.12000000000000455
U0123,2022-02-16,34,M,188.3,97.21,2322.3,9097,moderate,7.8,omnivore,3257.4,-935.1,-0.11999999999999034
U0123,2022-02-17,34,M,188.3,97.09,2474.3,6730,moderate,7.5,omnivore,3254.9,-780.5,-0.10000000000000853
U0123,2022-02-18,34,M,188.3,96.99,2233.6,10234,moderate,6.7,omnivore,3252.8,-1019.2,-0.12999999999999545
U0123,2022-02-19,34,M,188.3,96.86,2332.1,9545,moderate,6.7,omnivore,3250.0,-917.9,-0.12000000000000455
U0123,2022-02-20,34,M,188.3,96.74,2007.4,11611,moderate,8.9,omnivore,3247.6,-1240.2,-0.1599999999999966
U0123,2022-02-21,34,M,188.3,96.58,2165.1,12454,moderate,6.8,omnivore,3244.2,-1079.1,-0.14000000000000057
U0123,2022-02-22,34,M,188.3,96.44,2030.0,7826,moderate,8.0,omnivore,3241.3,-1211.3,-0.1599999999999966
U0123,2022-02-23,34,M,188.3,96.28,2156.1,9827,moderate,7.5,omnivore,3238.0,-1081.9,-0.14000000000000057
U0123,2022-02-24,34,M,188.3,96.14,2192.4,10207,moderate,8.6,omnivore,3235.1,-1042.8,-0.12999999999999545
U0123,2022-02-25,34,M,188.3,96.01,2253.2,9797,moderate,5.6,omnivore,3232.3,-979.1,-0.13000000000000966
U0123,2022-02-26,34,M,188.3,95.88,2558.5,6604,moderate,8.2,omnivore,3229.7,-671.2,-0.0899999999999892
U0123,2022-02-27,34,M,188.3,95.79,2318.0,7854,moderate,5.9,omnivore,3227.9,-909.8,-0.12000000000000455
U0123,2022-02-28,34,M,188.3,95.67,2138.0,10749,moderate,8.5,omnivore,3225.4,-1087.4,-0.14000000000000057
U0123,2022-03-01,34,M,188.3,95.53,2238.1,7005,moderate,7.7,omnivore,3222.5,-984.4,-0.12999999999999545
U0123,2022-03-02,34,M,188.3,95.4,1983.1,11076,moderate,7.1,omnivore,3219.8,-1236.8,-0.1600000000000108
U0123,2022-03-03,34,M,188.3,95.24,2095.1,11771,moderate,7.2,omnivore,3216.5,-1121.4,-0.14000000000000057
U0123,2022-03-04,34,M,188.3,95.1,2174.2,13009,moderate,6.6,omnivore,3213.5,-1039.3,-0.14000000000000057
U0123,2022-03-05,34,M,188.3,94.96,2548.5,6635,moderate,7.0,omnivore,3210.7,-662.1,-0.0799999999999983
U0123,2022-03-06,34,M,188.3,94.88,2270.8,4179,moderate,4.8,omnivore,3208.9,-938.1,-0.11999999999999034
U0123,2022-03-07,34,M,188.3,94.76,2171.1,6314,moderate,6.2,omnivore,3206.3,-1035.2,-0.14000000000000057
U0123,2022-03-08,34,M,188.3,94.62,2174.9,8508,moderate,6.9,omnivore,3203.6,-1028.7,-0.13000000000000966
U0123,2022-03-09,34,M,188.3,94.49,2138.0,12748,moderate,7.0,omnivore,3200.8,-1062.8,-0.14000000000000057
U0123,2022-03-10,34,M,188.3,94.35,2359.4,5779,moderate,8.7,omnivore,3197.9,-838.5,-0.10999999999999943
U0123,2022-03-11,34,M,188.3,94.24,2158.3,14663,moderate,5.8,omnivore,3195.7,-1037.4,-0.12999999999999545
U0123,2022-03-12,34,M,188.3,94.11,2259.6,7719,moderate,5.9,omnivore,3192.9,-933.3,-0.12999999999999545
U0123,2022-03-13,34,M,188.3,93.98,2683.3,7751,moderate,8.3,omnivore,3190.3,-507.0,-0.060000000000002274
U0123,2022-03-14,34,M,188.3,93.92,2414.5,8478,moderate,6.5,omnivore,3189.0,-774.5,-0.10000000000000853
U0123,2022-03-15,34,M,188.3,93.82,2396.2,10977,moderate,5.8,omnivore,3186.9,-790.7,-0.09999999999999432
U0123,2022-03-16,34,M,188.3,93.72,2413.7,6255,moderate,7.6,omnivore,3184.7,-771.1,-0.10999999999999943
U0123,2022-03-17,34,M,188.3,93.61,2123.5,8860,moderate,7.3,omnivore,3182.7,-1059.2,-0.12999999999999545
U0123,2022-03-18,34,M,188.3,93.48,2519.8,4931,moderate,6.4,omnivore,3179.8,-660.0,-0.09000000000000341
U0123,2022-03-19,34,M,188.3,93.39,2368.8,7813,moderate,4.8,omnivore,3178.0,-809.2,-0.09999999999999432
U0123,2022-03-20,34,M,188.3,93.29,2585.5,9451,moderate,6.7,omnivore,3175.8,-590.4,-0.0800000000000125
U0123,2022-03-21,34,M,188.3,93.21,2256.2,5822,moderate,8.4,omnivore,3174.3,-918.1,-0.11999999999999034
U0123,2022-03-22,34,M,188.3,93.09,2294.3,7326,moderate,7.3,omnivore,3171.8,-877.5,-0.10999999999999943
U0123,2022-03-23,34,M,188.3,92.98,2363.7,11061,moderate,7.1,omnivore,3169.4,-805.8,-0.10999999999999943
U0123,2022-03-24,34,M,188.3,92.87,2508.6,11509,moderate,7.8,omnivore,3167.2,-658.6,-0.0799999999999983
U0123,2022-03-25,34,M,188.3,92.79,2178.2,7696,moderate,7.4,omnivore,3165.5,-987.3,-0.13000000000000966
U0123,2022-03-26,34,M,188.3,92.66,2497.3,6438,moderate,7.8,omnivore,3162.8,-665.5,-0.09000000000000341
U0123,2022-03-27,34,M,188.3,92.57,2172.0,10418,moderate,8.8,omnivore,3161.0,-989.0,-0.12999999999999545
U0123,2022-03-28,34,M,188.3,92.44,2152.7,6933,moderate,8.3,omnivore,3158.3,-1005.6,-0.12999999999999545
U0123,2022-03-29,34,M,188.3,92.31,2384.9,8000,moderate,5.0,omnivore,3155.6,-770.7,-0.10000000000000853
U0123,2022-03-30,34,M,188.3,92.21,2091.9,8296,moderate,5.6,omnivore,3153.6,-1061.6,-0.14000000000000057
U0123,2022-03-31,34,M,188.3,92.07,2324.3,6800,moderate,7.1,omnivore,3150.7,-826.4,-0.09999999999999432
U0123,2022-04-01,34,M,188.3,91.97,2371.9,9308,moderate,9.3,omnivore,3148.5,-776.6,-0.09999999999999432
U0123,2022-04-02,34,M,188.3,91.87,2529.0,9804,moderate,7.4,omnivore,3146.4,-617.4,-0.0799999999999983
U0123,2022-04-03,34,M,188.3,91.79,2595.3,7400,moderate,7.7,omnivore,3144.7,-549.4,-0.07000000000000739
U0123,2022-04-04,34,M,188.3,91.72,2181.6,7078,moderate,7.1,omnivore,3143.2,-961.6,-0.12999999999999545
U0123,2022-04-05,34,M,188.3,91.59,2261.9,11360,moderate,6.7,omnivore,3140.6,-878.7,-0.10999999999999943
U0123,2022-04-06,34,M,188.3,91.48,1980.4,8066,moderate,7.5,omnivore,3138.3,-1157.8,-0.15000000000000568
U0123,2022-04-07,34,M,188.3,91.33,2253.3,7941,moderate,8.2,omnivore,3135.1,-881.8,-0.12000000000000455
U0123,2022-04-08,34,M,188.3,91.21,2270.2,9826,moderate,5.2,omnivore,3132.8,-862.6,-0.10999999999999943
U0123,2022-04-09,34,M,188.3,91.1,2378.7,12204,moderate,7.1,omnivore,3130.4,-751.8,-0.09999999999999432
U0123,2022-04-10,34,M,188.3,91.0,2280.6,10654,moderate,6.6,omnivore,3128.4,-847.8,-0.10999999999999943
U0123,2022-04-11,34,M,188.3,90.89,2118.7,10516,moderate,7.6,omnivore,3126.1,-1007.4,-0.12999999999999545
U0123,2022-04-12,34,M,188.3,90.76,2198.9,5579,moderate,7.8,omnivore,3123.4,-924.5,-0.12000000000000455
U0123,2022-04-13,34,M,188.3,90.64,2337.1,6402,moderate,7.6,omnivore,3120.9,-783.8,-0.09999999999999432
U0123,2022-04-14,34,M,188.3,90.54,2216.5,6555,moderate,6.7,omnivore,3118.8,-902.3,-0.12000000000000455
U0123,2022-04-15,34,M,188.3,90.42,2223.5,5599,moderate,7.8,omnivore,3116.4,-892.9,-0.10999999999999943
U0123,2022-04-16,34,M,188.3,90.31,2277.0,9612,moderate,6.7,omnivore,3114.0,-836.9,-0.10999999999999943
U0123,2022-04-17,34,M,188.3,90.2,2375.2,6794,moderate,6.6,omnivore,3111.7,-736.5,-0.10000000000000853
U0123,2022-04-18,34,M,188.3,90.1,2227.3,8465,moderate,7.8,omnivore,3109.7,-882.4,-0.10999999999999943
U0123,2022-04-19,34,M,188.3,89.99,2303.9,11181,moderate,5.5,omnivore,3107.3,-803.5,-0.10999999999999943
U0123,2022-04-20,34,M,188.3,89.88,2348.3,7750,moderate,7.9,omnivore,3105.2,-756.9,-0.09999999999999432
U0123,2022-04-21,34,M,188.3,89.78,2273.7,7230,moderate,8.9,omnivore,3103.1,-829.4,-0.09999999999999432
U0123,2022-04-22,34,M,188.3,89.68,2328.5,9425,moderate,9.6,omnivore,3100.9,-772.3,-0.10000000000000853
U0123,2022-04-23,34,M,188.3,89.58,2284.4,9736,moderate,6.0,omnivore,3098.8,-814.4,-0.10999999999999943
U0123,2022-04-24,34,M,188.3,89.47,2383.1,7407,moderate,8.2,omnivore,3096.6,-713.5,-0.09000000000000341
U0123,2022-04-25,34,M,188.3,89.38,2147.7,12944,moderate,4.6,omnivore,3094.7,-946.9,-0.12999999999999545
U0123,2022-04-26,34,M,188.3,89.25,2360.7,9051,moderate,5.5,omnivore,3092.1,-731.4,-0.09000000000000341
U0123,2022-04-27,34,M,188.3,89.16,2200.6,4261,moderate,7.6,omnivore,3090.2,-889.6,-0.11999999999999034
U0123,2022-04-28,34,M,188.3,89.04,2152.0,4210,moderate,7.4,omnivore,3087.8,-935.8,-0.12000000000000455
U0123,2022-04-29,34,M,188.3,88.92,2248.4,13135,moderate,8.1,omnivore,3085.2,-836.8,-0.10999999999999943
U0123,2022-04-30,34,M,188.3,88.81,2067.5,10930,moderate,5.4,omnivore,3083.0,-1015.5,-0.12999999999999545
U0123,2022-05-01,34,M,188.3,88.68,2309.4,7338,moderate,9.0,omnivore,3080.2,-770.8,-0.10000000000000853
U0123,2022-05-02,34,M,188.3,88.58,2253.4,8573,moderate,6.2,omnivore,3078.2,-824.8,-0.10999999999999943
